Local time,Open,High,Low,Close,Volume
24.02.2023 20:30:00.000 GMT+0900,135.277,135.442,135.273,135.388,9474.13
24.02.2023 20:45:00.000 GMT+0900,135.387,135.447,135.376,135.399,7170.77
24.02.2023 21:00:00.000 GMT+0900,135.400,135.490,135.398,135.485,6850.35
24.02.2023 21:15:00.000 GMT+0900,135.484,135.619,135.470,135.576,8493.89
24.02.2023 21:30:00.000 GMT+0900,135.577,135.679,135.567,135.606,9751.91
24.02.2023 21:45:00.000 GMT+0900,135.604,135.692,135.603,135.660,9812.49
24.02.2023 22:00:00.000 GMT+0900,135.661,135.849,135.661,135.808,11395.94
24.02.2023 22:15:00.000 GMT+0900,135.808,135.849,135.727,135.736,12795.81
24.02.2023 22:30:00.000 GMT+0900,135.729,135.986,135.187,135.898,26183.12
24.02.2023 22:45:00.000 GMT+0900,135.896,135.901,135.733,135.878,17505.5
24.02.2023 23:00:00.000 GMT+0900,135.879,136.175,135.879,136.154,17461.27
24.02.2023 23:15:00.000 GMT+0900,136.154,136.386,136.113,136.333,17098.44
24.02.2023 23:30:00.000 GMT+0900,136.336,136.462,136.133,136.292,18166.1
24.02.2023 23:45:00.000 GMT+0900,136.292,136.332,136.158,136.182,14886.64
25.02.2023 00:00:00.000 GMT+0900,136.177,136.330,136.120,136.290,22383.32
25.02.2023 00:15:00.000 GMT+0900,136.292,136.338,136.182,136.213,14753.25
25.02.2023 00:30:00.000 GMT+0900,136.214,136.303,136.156,136.217,12984.9
25.02.2023 00:45:00.000 GMT+0900,136.218,136.411,136.174,136.392,14153.33
25.02.2023 01:00:00.000 GMT+0900,136.391,136.397,136.253,136.310,10812.87
25.02.2023 01:15:00.000 GMT+0900,136.312,136.315,136.218,136.279,8049.96
25.02.2023 01:30:00.000 GMT+0900,136.279,136.338,136.215,136.323,8840.62
25.02.2023 01:45:00.000 GMT+0900,136.325,136.383,136.316,136.374,8297.6
25.02.2023 02:00:00.000 GMT+0900,136.373,136.434,136.325,136.365,5378.48
25.02.2023 02:15:00.000 GMT+0900,136.364,136.412,136.351,136.385,5474.35
25.02.2023 02:30:00.000 GMT+0900,136.385,136.435,136.372,136.424,5063.63
25.02.2023 02:45:00.000 GMT+0900,136.426,136.476,136.418,136.451,4760.7
25.02.2023 03:00:00.000 GMT+0900,136.450,136.500,136.413,136.483,4191.84
25.02.2023 03:15:00.000 GMT+0900,136.482,136.513,136.345,136.365,4525.25
25.02.2023 03:30:00.000 GMT+0900,136.367,136.511,136.367,136.496,4928.63
25.02.2023 03:45:00.000 GMT+0900,136.497,136.519,136.463,136.477,3932.12
25.02.2023 04:00:00.000 GMT+0900,136.476,136.491,136.423,136.486,4521.95
25.02.2023 04:15:00.000 GMT+0900,136.486,136.501,136.431,136.432,4104.63
25.02.2023 04:30:00.000 GMT+0900,136.432,136.448,136.397,136.430,3626.44
25.02.2023 04:45:00.000 GMT+0900,136.429,136.440,136.384,136.429,4694.46
25.02.2023 05:00:00.000 GMT+0900,136.431,136.431,136.363,136.377,2307.31
25.02.2023 05:15:00.000 GMT+0900,136.378,136.404,136.359,136.385,1769.59
25.02.2023 05:30:00.000 GMT+0900,136.386,136.441,136.373,136.373,1703.05
25.02.2023 05:45:00.000 GMT+0900,136.372,136.420,136.364,136.414,2279.98
25.02.2023 06:00:00.000 GMT+0900,136.413,136.425,136.395,136.422,820.15
25.02.2023 06:15:00.000 GMT+0900,136.422,136.438,136.399,136.436,700.81
25.02.2023 06:30:00.000 GMT+0900,136.438,136.469,136.432,136.468,592.94
25.02.2023 06:45:00.000 GMT+0900,136.469,136.503,136.402,136.402,875.21
25.02.2023 07:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 07:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 07:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 07:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 08:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 08:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 08:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 08:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 09:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 09:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 09:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 09:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 10:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 10:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 10:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 10:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 11:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 11:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 11:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 11:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 12:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 12:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 12:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 12:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 13:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 13:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 13:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 13:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 14:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 14:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 14:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 14:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 15:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 15:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 15:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 15:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 16:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 16:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 16:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 16:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 17:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 17:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 17:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 17:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 18:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 18:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 18:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 18:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 19:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 19:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 19:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 19:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 20:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 20:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 20:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 20:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 21:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 21:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 21:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 21:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 22:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 22:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 22:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 22:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 23:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 23:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 23:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
25.02.2023 23:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 00:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 00:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 00:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 00:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 01:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 01:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 01:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 01:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 02:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 02:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 02:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 02:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 03:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 03:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 03:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 03:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 04:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 04:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 04:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 04:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 05:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 05:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 05:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 05:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 06:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 06:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 06:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 06:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 07:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 07:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 07:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 07:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 08:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 08:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 08:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 08:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 09:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 09:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 09:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 09:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 10:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 10:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 10:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 10:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 11:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 11:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 11:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 11:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 12:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 12:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 12:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 12:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 13:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 13:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 13:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 13:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 14:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 14:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 14:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 14:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 15:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 15:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 15:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 15:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 16:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 16:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 16:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 16:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 17:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 17:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 17:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 17:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 18:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 18:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 18:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 18:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 19:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 19:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 19:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 19:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 20:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 20:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 20:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 20:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 21:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 21:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 21:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 21:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 22:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 22:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 22:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 22:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 23:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 23:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 23:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
26.02.2023 23:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 00:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 00:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 00:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 00:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 01:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 01:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 01:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 01:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 02:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 02:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 02:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 02:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 03:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 03:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 03:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 03:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 04:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 04:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 04:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 04:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 05:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 05:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 05:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 05:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 06:00:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 06:15:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 06:30:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 06:45:00.000 GMT+0900,136.402,136.402,136.402,136.402,0
27.02.2023 07:00:00.000 GMT+0900,136.414,136.496,136.413,136.421,118.02
27.02.2023 07:15:00.000 GMT+0900,136.416,136.452,136.344,136.355,91.58
27.02.2023 07:30:00.000 GMT+0900,136.355,136.429,136.339,136.372,335.54
27.02.2023 07:45:00.000 GMT+0900,136.372,136.381,136.354,136.363,48.01
27.02.2023 08:00:00.000 GMT+0900,136.363,136.387,136.304,136.304,2206.99
27.02.2023 08:15:00.000 GMT+0900,136.303,136.347,136.272,136.296,3339.58
27.02.2023 08:30:00.000 GMT+0900,136.295,136.296,136.237,136.258,2338.56
27.02.2023 08:45:00.000 GMT+0900,136.263,136.440,136.260,136.423,3066.31
27.02.2023 09:00:00.000 GMT+0900,136.423,136.554,136.278,136.293,8802.58
27.02.2023 09:15:00.000 GMT+0900,136.293,136.348,136.218,136.222,3890.45
27.02.2023 09:30:00.000 GMT+0900,136.221,136.291,136.181,136.276,5745.96
27.02.2023 09:45:00.000 GMT+0900,136.276,136.346,136.154,136.268,7528.29
27.02.2023 10:00:00.000 GMT+0900,136.269,136.300,136.228,136.239,4181.74
27.02.2023 10:15:00.000 GMT+0900,136.237,136.254,136.130,136.203,4492.99
27.02.2023 10:30:00.000 GMT+0900,136.203,136.241,136.136,136.141,5159.08
27.02.2023 10:45:00.000 GMT+0900,136.141,136.174,136.085,136.131,5498.12
27.02.2023 11:00:00.000 GMT+0900,136.154,136.235,136.062,136.200,4445.37
27.02.2023 11:15:00.000 GMT+0900,136.201,136.207,136.072,136.074,3454.51
27.02.2023 11:30:00.000 GMT+0900,136.077,136.104,136.000,136.077,4952.19
27.02.2023 11:45:00.000 GMT+0900,136.077,136.197,136.076,136.189,4022.23
27.02.2023 12:00:00.000 GMT+0900,136.188,136.188,136.111,136.139,3614.61
27.02.2023 12:15:00.000 GMT+0900,136.139,136.256,136.132,136.242,2485.16
27.02.2023 12:30:00.000 GMT+0900,136.244,136.443,136.232,136.408,3398.31
27.02.2023 12:45:00.000 GMT+0900,136.407,136.410,136.303,136.352,2869.08
27.02.2023 13:00:00.000 GMT+0900,136.354,136.354,136.262,136.316,2731.45
27.02.2023 13:15:00.000 GMT+0900,136.316,136.321,136.251,136.273,3011.3
27.02.2023 13:30:00.000 GMT+0900,136.273,136.304,136.238,136.299,3307.32
27.02.2023 13:45:00.000 GMT+0900,136.302,136.351,136.297,136.306,2506.63
27.02.2023 14:00:00.000 GMT+0900,136.307,136.366,136.231,136.332,3607.13
27.02.2023 14:15:00.000 GMT+0900,136.331,136.372,136.309,136.369,3784.49
27.02.2023 14:30:00.000 GMT+0900,136.370,136.370,136.282,136.303,3247.21
27.02.2023 14:45:00.000 GMT+0900,136.304,136.372,136.302,136.351,3087.78
27.02.2023 15:00:00.000 GMT+0900,136.350,136.366,136.212,136.265,3839.1
27.02.2023 15:15:00.000 GMT+0900,136.263,136.352,136.251,136.352,3706.55
27.02.2023 15:30:00.000 GMT+0900,136.359,136.423,136.295,136.414,5685.18
27.02.2023 15:45:00.000 GMT+0900,136.415,136.437,136.338,136.366,4246.58
27.02.2023 16:00:00.000 GMT+0900,136.366,136.397,136.249,136.273,7677.22
27.02.2023 16:15:00.000 GMT+0900,136.273,136.310,136.169,136.169,10465.19
27.02.2023 16:30:00.000 GMT+0900,136.170,136.281,136.154,136.214,7822.45
27.02.2023 16:45:00.000 GMT+0900,136.215,136.216,136.121,136.187,8239.23
27.02.2023 17:00:00.000 GMT+0900,136.186,136.198,135.998,136.086,14310.47
27.02.2023 17:15:00.000 GMT+0900,136.087,136.215,136.085,136.171,11133.71
27.02.2023 17:30:00.000 GMT+0900,136.174,136.232,136.077,136.099,9705.24
27.02.2023 17:45:00.000 GMT+0900,136.098,136.295,136.098,136.271,8814.1
27.02.2023 18:00:00.000 GMT+0900,136.272,136.344,136.257,136.291,7902.41
27.02.2023 18:15:00.000 GMT+0900,136.290,136.374,136.290,136.354,10360.26
27.02.2023 18:30:00.000 GMT+0900,136.355,136.404,136.322,136.337,7948.15
27.02.2023 18:45:00.000 GMT+0900,136.339,136.390,136.276,136.385,7446.63
27.02.2023 19:00:00.000 GMT+0900,136.385,136.421,136.346,136.364,6634.76
27.02.2023 19:15:00.000 GMT+0900,136.364,136.443,136.353,136.417,4573.85
27.02.2023 19:30:00.000 GMT+0900,136.418,136.423,136.330,136.350,5761.4
27.02.2023 19:45:00.000 GMT+0900,136.350,136.363,136.289,136.293,6535.89
27.02.2023 20:00:00.000 GMT+0900,136.293,136.313,136.227,136.292,6235.09
27.02.2023 20:15:00.000 GMT+0900,136.292,136.318,136.198,136.257,4575.56
27.02.2023 20:30:00.000 GMT+0900,136.256,136.287,136.195,136.237,5804.01
27.02.2023 20:45:00.000 GMT+0900,136.240,136.284,136.215,136.255,5013.57
27.02.2023 21:00:00.000 GMT+0900,136.254,136.259,136.183,136.215,5197.52
27.02.2023 21:15:00.000 GMT+0900,136.215,136.322,136.194,136.303,5627
27.02.2023 21:30:00.000 GMT+0900,136.304,136.310,136.261,136.263,4784.78
27.02.2023 21:45:00.000 GMT+0900,136.263,136.319,136.212,136.316,5538.54
27.02.2023 22:00:00.000 GMT+0900,136.316,136.358,136.297,136.329,7952.49
27.02.2023 22:15:00.000 GMT+0900,136.328,136.358,136.226,136.242,9085.11
27.02.2023 22:30:00.000 GMT+0900,136.242,136.325,135.980,136.068,15481.11
27.02.2023 22:45:00.000 GMT+0900,136.068,136.076,135.928,136.066,12979.73
27.02.2023 23:00:00.000 GMT+0900,136.066,136.188,136.012,136.133,12319.83
27.02.2023 23:15:00.000 GMT+0900,136.134,136.190,136.028,136.057,10627.54
27.02.2023 23:30:00.000 GMT+0900,136.057,136.115,135.989,136.032,12760.61
27.02.2023 23:45:00.000 GMT+0900,136.034,136.070,135.914,135.964,8733.51
28.02.2023 00:00:00.000 GMT+0900,135.974,136.076,135.951,136.049,11072.8
28.02.2023 00:15:00.000 GMT+0900,136.048,136.101,135.954,136.026,11093.66
28.02.2023 00:30:00.000 GMT+0900,136.027,136.195,136.027,136.150,10711.92
28.02.2023 00:45:00.000 GMT+0900,136.150,136.167,136.059,136.074,11842.34
28.02.2023 01:00:00.000 GMT+0900,136.072,136.204,136.053,136.189,7517.14
28.02.2023 01:15:00.000 GMT+0900,136.189,136.283,136.189,136.273,7380.39
